Date, Doses
2021-02-07, 4545
2021-02-14, 5959
2021-02-21, 6931
2021-02-28, 8611
2021-03-07, 11505
2021-03-14, 11046
2021-03-21, 12355
2021-03-28, 14992
2021-04-04, 15207
2021-04-11, 19015
2021-04-18, 29648
2021-04-25, 27282
2021-05-02, 22944
2021-05-09, 20716
2021-05-16, 25441
2021-05-23, 30904
2021-05-30, 34704
2021-06-06, 38490
2021-06-13, 39294
2021-06-20, 51125
2021-06-27, 57000
2021-07-04, 56622
2021-07-11, 51694
2021-07-18, 32052
2021-07-25, 21747
2021-08-01, 15011
2021-08-08, 15474
2021-08-15, 12001
2021-08-22, 10058
2021-08-29, 11892
2021-09-05, 8936
2021-09-12, 9687
2021-09-19, 12111
2021-09-26, 8883
2021-10-03, 7717
2021-10-10, 5764
2021-10-17, 5758
2021-10-24, 5296
2021-10-31, 5283
2021-11-07, 5234
2021-11-14, 5052
2021-11-21, 7353
2021-11-28, 16282
2021-12-05, 17799
2021-12-12, 30506
2021-12-19, 38457
2021-12-26, 31151
2022-01-02, 35238
2022-01-09, 38625
2022-01-16, 28819
2022-01-23, 21221
2022-01-30, 13729
2022-02-06, 7490
2022-02-13, 5573
2022-02-20, 5315
2022-02-27, 3799
2022-03-06, 2800
2022-03-13, 2724
2022-03-20, 2476
2022-03-27, 2025
2022-04-03, 5865
2022-04-10, 8518
2022-04-17, 8300
2022-04-24, 6985
2022-05-01, 6139
2022-05-08, 4801
2022-05-15, 4440
2022-05-22, 3576
2022-05-29, 3174
2022-06-05, 2655
2022-06-12, 2296
2022-06-19, 2491
2022-06-26, 2620
2022-07-03, 3488
2022-07-10, 5728
2022-07-17, 8187
2022-07-24, 6342
2022-07-31, 4479
2022-08-07, 3925
2022-08-14, 3192
2022-08-21, 3809
2022-08-28, 4099
2022-09-04, 2350
2022-09-11, 3626
2022-09-18, 5354
2022-09-25, 8605
2022-10-02, 8783
2022-10-09, 7335
2022-10-16, 11620
2022-10-23, 11061
2022-10-30, 9666
